Unnamed: 0,SOPAS,Number
20856,0.0070972079411149,0
23613,0.0070972079411149,0
20024,1.817789743500128,1
1697,2.5912132880649046,1
25518,0.0070972079411149,0
24630,0.0070972079411149,0
35074,3.126062154769897,0
40024,0.0070972079411149,0
26129,0.0070972079411149,0
27316,0.0070972079411149,0
24708,3.126062154769897,0
33891,0.0070972079411149,0
29603,0.0070972079411149,0
34428,0.0070972079411149,0
9640,1.6260979749895128,1
17040,0.8894418835403488,1
27467,3.126062154769897,0
36421,0.0070972079411149,0
31764,0.0070972079411149,0
7685,2.669484800182265,1
1705,1.6127308865195584,1
34615,0.0070972079411149,0
29069,0.0070972079411149,0
36340,0.0070972079411149,0
3180,2.080397991466333,1
13704,0.9068862650225844,1
1237,1.2687131988117772,1
8277,2.7563186445211234,1
37350,0.0070972079411149,0
7688,1.1384107683086744,1
83,0.945868496071102,1
37711,0.0070972079411149,0
14825,0.4693319706440371,1
38554,0.0070972079411149,0
23651,0.0070972079411149,0
2041,0.936692883369006,1
22880,0.0070972079411149,0
16538,1.3385216836149032,1
20242,0.3526740708113629,1
13784,0.966245705044992,1
4211,2.1415039573715724,1
29747,3.126062154769897,0
21987,0.0070972079411149,0
10658,2.1997037959702466,1
26764,3.126062154769897,0
22369,0.0070972079411149,0
22092,3.126062154769897,0
37262,3.126062154769897,0
15077,0.987771747551908,1
31432,0.0070972079411149,0
3808,0.2496090838007371,1
39372,0.0070972079411149,0
18353,1.5047116983361888,1
16378,0.810762171692791,1
29767,1.9916316270828247,0
22096,0.0070972079411149,0
18136,2.559315178824756,1
23552,3.126062154769897,0
1470,1.2248046574568454,1
31068,0.0070972079411149,0
30166,3.126062154769897,0
31309,0.0070972079411149,0
129,0.5120184645542462,1
2089,0.52347251,1
35055,0.0070972079411149,0
5637,0.6559540876577309,1
18501,0.365232285903486,1
34719,3.126062154769897,0
5781,0.642885387453996,1
40822,0.0070972079411149,0
9995,1.3286985382399392,1
15828,0.8085773364171948,1
26976,0.0070972079411149,0
20481,1.635035045943753,1
9119,2.161732403451984,1
5143,0.1319771691729972,1
40764,0.0070972079411149,0
9016,0.7813119999007336,1
36298,3.126062154769897,0
19548,0.8236411929781225,1
22018,0.0070972079411149,0
13605,1.2483184568603571,1
24622,0.0070972079411149,0
10103,0.522183062480228,1
10821,0.7253070346483206,1
2977,0.9459145541881122,1
21186,0.0070972079411149,0
19423,1.5753722618003123,1
34543,0.0070972079411149,0
28970,0.0070972079411149,0
18769,2.1417875726333526,1
34003,0.0070972079411149,0
31600,0.0070972079411149,0
40261,0.0070972079411149,0
30779,0.0070972079411149,0
3633,0.5558751837306267,1
7802,0.5172254283328741,1
34098,0.0070972079411149,0
2861,1.4273622511276538,1
15101,0.7229958956582273,1
33744,0.0070972079411149,0
36658,0.0070972079411149,0
31129,3.126062154769897,0
38684,3.126062154769897,0
14610,0.6519207858536998,1
38250,0.0070972079411149,0
20235,3.1051891656620647,1
36175,0.0070972079411149,0
23324,0.0070972079411149,0
29595,3.126062154769897,0
25808,3.126062154769897,0
33035,0.0070972079411149,0
11754,1.92370982205964,1
19162,2.4557558704395435,1
344,1.468068494553234,1
7739,2.1508887463497883,1
11972,1.723093031496486,1
23077,3.126062154769897,0
26585,0.0070972079411149,0
24396,3.126062154769897,0
6768,0.5110788409087674,1
27811,0.0070972079411149,0
17438,2.5230995204160056,1
30109,0.0070972079411149,0
25054,3.126062154769897,0
6470,2.0964813292459854,1
5736,1.3984437548368576,1
39251,0.0070972079411149,0
15007,0.095121757,1
11407,1.4611656809204587,1
7731,1.4047756198962829,1
13744,1.5719574182677925,1
6378,0.3446487520054747,1
34327,0.0070972079411149,0
9450,1.256433784738058,1
3732,0.924252794,1
17343,1.1014582816857423,1
12856,1.0687316138655252,1
24830,0.0070972079411149,0
33460,0.0070972079411149,0
35268,0.0070972079411149,0
28655,0.0070972079411149,0
35938,0.0070972079411149,0
9196,1.5910688387682292,1
743,1.6581843574169233,1
38214,3.126062154769897,0
3614,2.096626269485593,1
36060,3.126062154769897,0
39290,3.126062154769897,0
10419,1.6419096179339676,1
10131,1.1096459703707495,1
30591,0.0070972079411149,0
7578,1.384903108133231,1
34977,0.0070972079411149,0
13368,1.223561876112572,1
5044,2.037335637303433,1
26309,0.0070972079411149,0
7310,2.1146258719101825,1
10042,1.5875114482522457,1
40405,3.126062154769897,0
2187,0.606489264889054,1
26119,0.0070972079411149,0
28890,0.0070972079411149,0
14478,1.763152781467739,1
17683,0.6871202937421055,1
723,0.6063432896510011,1
15701,2.553175978588599,1
30349,0.0070972079411149,0
9954,1.1262793543940903,1
491,0.0885060203402883,1
21372,0.0070972079411149,0
30803,0.0070972079411149,0
39475,0.0070972079411149,0
40434,0.0070972079411149,0
20760,3.126062154769897,0
17330,1.283558323068453,1
24960,0.0070972079411149,0
11922,1.4001987362506478,1
32481,3.126062154769897,0
15240,0.372803293994136,1
32020,0.0070972079411149,0
16392,2.4033329284938265,1
2216,0.5766288285471579,1
21851,0.0070972079411149,0
40357,0.0070972079411149,0
17754,1.5985429396454764,1
2424,0.6550058771813683,1
25444,0.0070972079411149,0
3394,0.6461419727131708,1
14097,2.2106987054524048,1
17891,0.3759664313205075,1
6652,0.3702848404334044,1
39084,0.0070972079411149,0
37790,0.0070972079411149,0
3284,1.3536749219123785,1
27631,0.0070972079411149,0
38359,0.0070972079411149,0
30410,0.0070972079411149,0
15910,2.07333442574523,1
16122,0.9352449325320568,1
9348,1.845348188892008,1
25179,0.0070972079411149,0
4535,1.3353721715762947,1
11818,2.244827808177485,1
25608,0.0070972079411149,0
8892,2.1618240144629124,1
23911,0.0070972079411149,0
13465,0.6005393395126479,1
30212,3.126062154769897,0
888,1.2335371637732755,1
25378,0.0070972079411149,0
24476,0.0070972079411149,0
12760,2.544060409913812,1
36848,0.0070972079411149,0
26774,0.0070972079411149,0
37315,0.0070972079411149,0
25318,0.0070972079411149,0
16414,0.9386976581453376,1
29255,3.126062154769897,0
13047,0.7509306349643478,1
16495,1.2495549162998796,1
27395,0.0070972079411149,0
40443,0.0070972079411149,0
35761,0.0070972079411149,0
12249,1.5945718265647548,1
12685,2.56325939222335,1
10698,2.0334069544547426,1
22628,3.126062154769897,0
1441,2.081053508645617,1
29155,0.0070972079411149,0
23141,0.0070972079411149,0
40310,0.0070972079411149,0
4448,0.4682763467529545,1
9496,0.7311453596426069,1
32970,0.0070972079411149,0
11692,1.243001429971548,1
15280,0.8728545514704626,1
195,1.808709979724064,1
20115,1.8742037828538864,1
5830,3.0405992694828448,1
6714,1.1863262729967172,1
20340,1.9136620918533684,1
18946,1.2083572855183176,1
15594,1.1102704704566173,1
37388,0.0070972079411149,0
32937,3.126062154769897,0
10080,1.4869040566377607,1
28369,0.0070972079411149,0
40482,0.0070972079411149,0
12106,1.422218809345225,1
14787,0.4074706647005763,1
39394,0.0070972079411149,0
33106,0.0070972079411149,0
30864,0.0070972079411149,0
8852,0.4251869493757465,1
5076,1.271341809117046,1
22817,0.0070972079411149,0
13023,0.8188481071315497,1
28669,0.0070972079411149,0
11510,2.539182811087452,1
25482,0.0070972079411149,0
40092,0.0070972079411149,0
34197,0.0070972079411149,0
11390,2.143195713279536,1
30692,0.0070972079411149,0
24504,0.0070972079411149,0
3360,0.8675829970169847,1
11292,0.3703040934935235,1
33027,0.0070972079411149,0
10435,0.5531147576765458,1
37322,3.126062154769897,0
8338,0.6803256979894263,1
14247,0.0712824502341413,1
16675,0.6652003041470904,1
8356,0.6360963760822415,1
33250,3.126062154769897,0
17751,1.1093144471877157,1
34171,0.0070972079411149,0
33550,0.0070972079411149,0
36542,0.0070972079411149,0
26554,0.0070972079411149,0
33387,3.126062154769897,0
27221,3.126062154769897,0
4477,1.4433807325491927,1
33409,0.0070972079411149,0
17085,2.199805385532951,1
8174,1.7667726356016356,1
8719,2.8618213206116807,1
5181,0.8342918452802393,1
37698,0.0070972079411149,0
13830,1.819675395630072,1
29349,3.126062154769897,0
21688,0.0070972079411149,0
10572,2.819458261818036,1
4178,0.0705152559621198,1
2371,1.2232970412968347,1
28828,3.126062154769897,0
11015,2.4768020654654297,1
6968,1.3407931806633957,1
21492,3.126062154769897,0
6616,1.0624133306527055,1
27530,0.0070972079411149,0
6302,0.3649082217574231,1
6085,0.8284686009981341,1
18650,1.0832502589427928,1
34841,3.126062154769897,0
29183,3.126062154769897,0
8357,1.1555934798338128,1
15371,2.08408437877117,1
32261,0.0070972079411149,0
7837,2.5449943985369075,1
4118,0.1797101603514892,1
4688,0.2686267329506411,1
11901,0.6480899847560021,1
20310,2.381652960494957,1
40366,3.126062154769897,0
29504,0.0070972079411149,0
263,1.029581723251947,1
10346,0.4234353016131515,1
18391,0.833720194575056,1
9159,2.254551573555504,1
38010,0.0070972079411149,0
19453,2.268789839194235,1
15232,0.2087750809658328,1
24491,0.0070972079411149,0
22035,0.0070972079411149,0
17120,2.2215401153394234,1
16013,0.813540246939049,1
3932,0.5729210515363977,1
6338,0.8369153545010173,1
39219,0.0070972079411149,0
39001,0.0070972079411149,0
15336,1.1619288003003556,1
19823,0.8389030913981345,1
14963,0.6199583886055946,1
24938,3.126062154769897,0
31897,0.0070972079411149,0
330,2.1797715534779507,1
40732,0.0070972079411149,0
23251,0.0070972079411149,0
7252,1.0924538157510617,1
1771,2.0650008243058355,1
15663,1.3005316854217963,1
11910,2.4760368859868724,1
1580,2.8290380320396213,1
7947,0.5823856241942944,1
20779,0.0070972079411149,0
22307,3.126062154769897,0
34293,0.0070972079411149,0
39202,0.0070972079411149,0
23092,0.0070972079411149,0
31566,0.0070972079411149,0
31465,0.0070972079411149,0
19031,1.8091052455699963,1
5979,1.461909661118702,1
31795,0.0070972079411149,0
8994,0.8275092514868525,1
10526,1.2858777788033713,1
36835,0.0070972079411149,0
29259,0.0070972079411149,0
6577,2.814166426629368,1
31859,0.0070972079411149,0
27662,0.0070972079411149,0
26819,0.0070972079411149,0
12912,1.481953421074644,1
6527,0.7979270436896235,1
23429,3.126062154769897,0
5432,2.627193370847433,1
8232,1.5428450830165044,1
39971,0.0070972079411149,0
2205,2.4410809360983112,1
37571,0.0070972079411149,0
27379,0.0070972079411149,0
10481,2.285159908030576,1
25777,0.0070972079411149,0
18803,1.742603652473586,1
31437,0.0070972079411149,0
1714,2.6734825853546584,1
30453,3.126062154769897,0
35340,0.0070972079411149,0
1090,2.4180772208620995,1
7886,2.482364220051636,1
15170,1.0971202145970111,1
22732,0.0070972079411149,0
25526,0.0070972079411149,0
36006,0.0070979516021907,0
1916,0.8561147468617609,1
12659,1.6198885987940834,1
25000,0.0070972079411149,0
3591,0.2027354354592306,1
17591,0.5478867067356354,1
15612,0.8733586544228747,1
19078,2.2980605223629595,1
10877,2.302709905018759,1
32760,3.126062154769897,0
10357,2.1090890912573848,1
39708,0.0070972079411149,0
15939,1.5598226747116923,1
2911,0.1640621047716726,1
276,1.3870382047526124,1
34803,0.0070972079411149,0
39589,0.0070972079411149,0
31908,0.0070972079411149,0
22132,0.0070972079411149,0
40792,0.0070972079411149,0
37293,3.126062154769897,0
19364,0.9127713992847384,1
3789,1.92838427157466,1
17412,1.7244456419888037,1
36154,0.0070972079411149,0
21876,0.0070972079411149,0
5319,2.188458382824449,1
36798,0.0070972079411149,0
32115,0.0070972079411149,0
15302,1.6215229952586268,1
27098,0.0070972079411149,0
23977,0.0070972079411149,0
32135,0.0070972079411149,0
17352,2.898926953493861,1
3938,1.021210923369858,1
15272,1.8759403170353968,1
33121,0.0070972079411149,0
33315,0.0070972079411149,0
24096,0.0070972079411149,0
26158,0.0070972079411149,0
16772,0.1543577535931036,1
12835,2.6249152965721168,1
14299,1.4205376268488323,1
25859,3.126062154769897,0
19607,1.0476002568576173,1
19289,2.000693021218512,1
29990,0.0070972079411149,0
37988,0.0070972079411149,0
40936,0.0070972079411149,0
730,2.156331686956813,1
12223,0.2621925200802447,1
8127,1.0410657246437691,1
38646,0.0070972079411149,0
18373,0.7612169420402615,1
26875,0.0070972079411149,0
35972,0.0070972079411149,0
1097,0.3889935673686027,1
11370,2.288420498223636,1
17201,2.459034165889181,1
34775,0.0070972079411149,0
37344,3.126062154769897,0
36165,0.0070972079411149,0
33993,3.126062154769897,0
16141,1.5845013287731675,1
15065,1.6086267659687827,1
32887,0.0070972079411149,0
33479,3.126062154769897,0
6341,0.5943875621672866,1
13850,1.107519513759764,1
16455,0.4831013234287233,1
35291,0.0070972079411149,0
30993,0.0070972079411149,0
1275,1.229158220889513,1
15212,0.795109700076651,1
18563,0.9854552108127512,1
15292,2.021270847357113,1
10538,2.881016904183363,1
31612,0.0070972079411149,0
25934,0.0070972079411149,0
23828,0.0070972079411149,0
15625,1.4041210062632847,1
9671,0.8973457051227512,1
30583,0.0070972079411149,0
6562,0.815107107045471,1
14159,0.3723242191066117,1
12120,0.7697073831513604,1
14891,0.8719292434564226,1
28407,0.0070972079411149,0
28956,0.0070972079411149,0
7384,1.3248792498044837,1
23668,0.0070972079411149,0
14591,1.372111794996577,1
30557,3.126062154769897,0
36056,0.0070972079411149,0
28141,0.0070972079411149,0
14733,0.5877072037056625,1
6741,2.2855581293653846,1
23791,0.0070972079411149,0
27270,0.0070972079411149,0
7127,0.7963370975521115,1
37644,0.0070972079411149,0
17610,2.276136481777927,1
28210,0.0070972079411149,0
633,1.3309127536539032,1
154,1.7076484700319268,1
1940,0.7616261465077722,1
35621,0.0070972079411149,0
26761,3.126062154769897,0
1817,1.2324540131266617,1
18334,0.5820640360351115,1
4312,1.0038037958359936,1
40304,3.126062154769897,0
6155,1.6980369080010569,1
32555,0.0070972079411149,0
2071,1.8102920212888447,1
39843,0.0070972079411149,0
38347,0.0070972079411149,0
13346,0.2288423414163393,1
19392,2.370494005713187,1
14645,0.2668071290877203,1
628,0.9388118835820172,1
40656,3.126062154769897,0
17358,2.6287174961768542,1
8607,0.952478773,1
25111,0.0070972079411149,0
10055,1.1338275213266376,1
29008,0.0070972079411149,0
34366,0.0070972079411149,0
12896,0.5449492890187901,1
33569,0.0070972079411149,0
16636,0.1304490479197404,1
37224,0.0070972079411149,0
9673,1.375113072906453,1
28922,0.0070972079411149,0
31634,0.0070972079411149,0
35765,3.126062154769897,0
13336,2.2496402706818346,1
9541,1.1304327849204698,1
19037,1.2892086163958512,1
20901,3.126062154769897,0
38850,0.0070972079411149,0
26903,0.0070972079411149,0
7072,1.6534309257169884,1
6201,0.5852834094669037,1
9471,1.0639821430813292,1
20568,0.8215860454354275,1
36825,0.0070972079411149,0
23758,0.0070972079411149,0
37399,0.0070972079411149,0
4667,1.1316109847330624,1
32758,0.0070972079411149,0
38891,0.0070972079411149,0
22253,0.0070972079411149,0
28014,3.126062154769897,0
38723,0.0070972079411149,0
17855,1.4684925803594724,1
5743,0.4384825688292847,1
23510,0.0070972079411149,0
15190,0.235279784426925,1
27673,0.0070972079411149,0
9937,2.49854848121379,1
20061,1.1392884531777188,1
11840,0.8748655076177069,1
36857,0.0070972079411149,0
34210,0.0070972079411149,0
30643,0.0070972079411149,0
761,0.9387792564999984,1
7502,1.9389734041236824,1
7971,2.295998954639787,1
8089,0.890919503327238,1
25549,3.126062154769897,0
21554,0.0070972079411149,0
19219,0.788497751215016,1
21628,0.0070972079411149,0
12008,2.6488700433740218,1
35836,0.0070972079411149,0
30184,0.0070972079411149,0
12094,1.1236534318844535,1
17693,1.451157020158364,1
8908,1.5637157820947438,1
5810,0.9385925494080934,1
8930,0.9949604667841772,1
6277,0.2267344112191527,1
40851,0.0070972079411149,0
34404,0.0070972079411149,0
33599,3.126062154769897,0
14506,0.6982394027431823,1
4579,0.4251234147945385,1
6034,1.5849905975176324,1
2672,0.1266667351939216,1
3813,1.3521663742514152,1
6624,0.3832580793550318,1
37564,0.0070972079411149,0
5479,0.904525811356014,1
27965,0.0070972079411149,0
33149,0.0070972079411149,0
19497,2.3235161755819704,1
30240,0.0070972079411149,0
28787,0.0070972079411149,0
25025,3.126062154769897,0
13862,1.6553366170694974,1
17062,2.4116833754451728,1
31161,0.0070972079411149,0
25208,3.126062154769897,0
13348,0.7204327493512725,1
19967,1.5081056729546092,1
16916,1.3997980689536622,1
1599,0.6806111686352326,1
6366,0.838490494400217,1
9386,1.061817063046294,1
2759,0.0748345199043705,1
16467,1.3855606424590985,1
21853,0.0070972079411149,0
24964,0.0070972079411149,0
24979,0.0070972079411149,0
8026,1.270647253605868,1
33274,0.0070972079411149,0
20853,0.0070972079411149,0
14288,0.4764598797459317,1
6336,0.0953510287225561,1
10628,0.7122362712438804,1
27370,0.0070972079411149,0
22612,0.0070972079411149,0
2028,1.5934438317297404,1
18776,1.1928609931806342,1
40190,3.126062154769897,0
7445,0.3748341527311058,1
30887,0.0070972079411149,0
19649,0.6468870010771846,1
14319,1.6957421290000498,1
37237,0.0070972079411149,0
36379,0.0070972079411149,0
17067,1.8006516692262735,1
33624,0.0070972079411149,0
34734,3.126062154769897,0
25269,0.0070972079411149,0
13518,1.7517448696255495,1
3504,2.5111622531668614,1
40180,0.0070972079411149,0
39675,0.0070972079411149,0
32309,0.0070972079411149,0
10411,0.502611905892256,1
4458,1.1723581716412008,1
30838,0.0070972079411149,0
31514,0.0070972079411149,0
24385,3.126062154769897,0
24256,0.0070972079411149,0
12108,1.1188799065197528,1
3414,0.8905546317081662,1
31982,3.126062154769897,0
20852,3.126062154769897,0
1397,0.5223251690027492,1
956,1.6169125099305748,1
7847,0.6974319333909834,1
11440,2.577052897871263,1
11420,2.113313155359122,1
21582,0.0070972079411149,0
38434,0.0070972079411149,0
40004,0.0070972079411149,0
38074,0.0070972079411149,0
6370,0.1388762329650052,1
12342,0.3427518448580519,1
19694,1.143815061601744,1
8956,1.2314361841116217,1
37448,0.0070972079411149,0
4353,1.1411264732757196,1
31909,0.0070972079411149,0
116,1.3496964832669982,1
21233,0.0070972079411149,0
15595,0.3881026712613023,1
13736,0.9327932703716711,1
24597,0.0070972079411149,0
5489,2.537381025493208,1
1448,0.6563869230592246,1
1991,2.7138629294646965,1
23917,0.0070972079411149,0
19841,0.1102177542012845,1
5639,1.6136751451910305,1
5499,1.3693235251309877,1
18366,1.9921017339206013,1
23128,0.0070972079411149,0
19809,2.213795520705508,1
5408,1.3082732099326186,1
14112,2.9616808604007425,1
5610,0.4866696160066522,1
1849,1.3005795727588418,1
2542,1.1645346387290845,1
24462,0.0070972079411149,0
26111,0.0070972079411149,0
19005,0.992398255535864,1
21098,0.0070972079411149,0
26606,0.0070972079411149,0
11994,1.6020054471851384,1
40428,3.126062154769897,0
11617,2.477694581617778,1
13272,2.5247666768717125,1
35052,0.0070972079411149,0
32424,0.0070972079411149,0
40927,3.126062154769897,0
10940,0.7429921305232325,1
3564,2.690290736686232,1
29427,0.0070972079411149,0
7235,0.980173206846552,1
5819,1.1368156145970163,1
19357,1.520517635838788,1
2545,0.1978997425884285,1
21925,0.0070972079411149,0
19000,0.1942689254354375,1
19699,0.8302300537458807,1
9243,1.9482370086593264,1
5970,0.8000485646559489,1
15053,1.0558657252689987,1
21723,0.0070972079411149,0
18816,0.8633625976396677,1
24209,0.0071065030060708,0
14606,0.4624858866657887,1
8893,1.1904296008180453,1
40353,0.0070972079411149,0
38971,0.0070972079411149,0
16945,1.9731497257003576,1
34984,0.0070972079411149,0
26451,0.0070972079411149,0
25368,3.126062154769897,0
31355,0.0070972079411149,0
4722,0.8435745333456784,1
39096,0.0070972079411149,0
33730,0.0070972079411149,0
36143,0.0070972079411149,0
29242,0.0070972079411149,0
38521,0.0070972079411149,0
7830,1.2819748286184196,1
24030,0.0070972079411149,0
1,2.345226028,1
12773,2.5671621351588247,1
11140,0.0679339454934666,1
12854,1.7115570680552423,1
7162,1.5969957351392223,1
26020,3.126062154769897,0
35323,0.0070972079411149,0
15852,1.5156923417402623,1
13953,1.4478657627653413,1
38115,0.0070972079411149,0
39547,0.0070972079411149,0
26545,0.0070972079411149,0
22744,0.0070972079411149,0
5404,1.989617538097577,1
12171,1.775760966561443,1
39605,0.0070972079411149,0
24151,0.0070972079411149,0
19260,1.7660173276509343,1
22193,0.0070972079411149,0
23547,0.0070972079411149,0
21025,0.0070972079411149,0
33677,0.0070972079411149,0
29712,0.0070972079411149,0
34086,0.0070972079411149,0
17411,1.7973823044001307,1
26769,0.0070972079411149,0
17626,1.704052395678351,1
15386,2.351063809077309,1
39323,0.0070972079411149,0
39313,0.0070972079411149,0
8864,1.0132615231338604,1
8847,1.1765089390000705,1
12781,1.7228033801274711,1
40001,0.0070972079411149,0
38867,0.0070972079411149,0
914,0.9855253135634586,1
40600,0.0070972079411149,0
17673,1.6012928956900447,1
32212,0.0070972079411149,0
34317,0.0070972079411149,0
28097,0.0070972079411149,0
6313,1.8764081537317112,1
13579,1.9811653889787093,1
7815,2.575727375733603,1
37018,0.0070972079411149,0
36123,0.0070972079411149,0
3082,1.2190373633448774,1
14698,1.0776122511320902,1
37447,0.0070972079411149,0
22513,0.0070972079411149,0
39503,3.126062154769897,0
37510,0.0070972079411149,0
38670,0.0070972079411149,0
26063,0.0070972079411149,0
35942,0.0070972079411149,0
16380,0.9827546412090916,1
12614,1.2539251295787337,1
14709,2.290243515360288,1
40143,0.0070972079411149,0
38247,0.0070972079411149,0
39988,0.0070972079411149,0
16871,1.610047867,1
8676,2.164896395455248,1
18593,0.8753364095067623,1
37713,3.126062154769897,0
37814,3.126062154769897,0
40928,3.126062154769897,0
5449,1.4468317466009215,1
39543,3.126062154769897,0
4796,0.7943118263662506,1
40707,0.0070972079411149,0
21183,3.126062154769897,0
12206,0.5184107524975708,1
14511,2.083097177660915,1
3114,0.3446301564276325,1
23309,3.126062154769897,0
38001,0.0070972079411149,0
2367,1.04557398804449,1
9931,2.41278048207735,1
27626,0.0070972079411149,0
36904,0.0070972079411149,0
18773,1.481486003336174,1
27549,0.0070972079411149,0
8819,1.825792487736288,1
21504,0.0070972079411149,0
24229,0.0070972079411149,0
3979,1.707156717320458,1
22937,0.0070972079411149,0
20912,0.0070972079411149,0
29108,0.0070972079411149,0
9147,1.0358652498475736,1
3206,1.0773475795323812,1
9955,1.6299495901093708,1
20271,1.868641414641384,1
37601,3.126062154769897,0
38408,0.0070972079411149,0
2697,0.2979656182255498,1
20932,3.126062154769897,0
26078,0.0070972079411149,0
760,1.325970237851976,1
20436,1.700027491800332,1
15844,0.5228679417363857,1
14486,1.390135104702232,1
25370,0.0070972079411149,0
10401,1.4433585158349436,1
10788,0.8926902285528395,1
5915,0.7332217106091586,1
30533,0.0070972079411149,0
36833,0.0070972079411149,0
29935,3.126023530960083,0
2472,0.0158475774387407,1
27992,0.0070972079411149,0
6638,0.9478966148358444,1
7217,1.9018451752280288,1
353,1.2421185441724547,1
23266,0.0070972079411149,0
13171,1.4825793470017392,1
24888,3.126062154769897,0
19101,1.491861546769235,1
32581,0.0070972079411149,0
12340,1.5794753900582483,1
21854,0.0070972079411149,0
6233,1.9745254820554088,1
32426,0.0070972079411149,0
27629,0.0070972079411149,0
10899,1.8574482631517493,1
27042,0.0070972079411149,0
994,1.829829670135097,1
5631,0.2098523284338421,1
18782,0.8671523989456426,1
4143,0.773424128738444,1
30150,0.0070972079411149,0
13811,0.6362128375897395,1
6619,0.3746892066898027,1
8427,0.9650044333911756,1
32888,0.0070972079411149,0
33016,3.126062154769897,0
17913,1.2631008978175382,1
13293,0.4691712301680399,1
12559,1.654044514369328,1
10087,1.0854189728252837,1
4084,1.7457000718651807,1
15945,1.5671254231315632,1
16468,1.0267793164556231,1
9494,0.6755656140873361,1
12412,1.0494520564252356,1
27408,0.0070972079411149,0
3599,0.1114633795349499,1
40537,0.0070972079411149,0
10573,1.1558592897537314,1
9826,1.9957273401771027,1
8159,0.3364267245989436,1
3469,0.2884308680439356,1
18975,1.9898793555621967,1
15704,0.4542071270902371,1
6384,1.06118660226931,1
35518,0.0070972079411149,0
40390,0.0070972079411149,0
31478,0.0070972079411149,0
6319,2.0203840655688245,1
39519,3.126062154769897,0
1676,0.2440625830889094,1
8188,1.4192392671705631,1
7398,1.6742282554609775,1
6770,0.6165081893713028,1
12754,2.4240544777508406,1
22076,0.0070972079411149,0
15947,0.2339653199123803,1
28717,0.0070972079411149,0
8660,1.9094885755089848,1
34870,0.0070972079411149,0
19251,1.4866132654586235,1
127,1.1234244974525116,1
4582,2.431226370033494,1
21224,3.126062154769897,0
10459,1.044000989987314,1
32216,0.0070972079411149,0
4175,0.8034183608988554,1
4995,1.550941038704264,1
22425,0.0070972079411149,0
19505,0.8721384796932937,1
35995,3.126062154769897,0
12590,1.9907343621738007,1
28845,0.0070972079411149,0
18744,1.2397878616599831,1
4379,1.0148854176818345,1
34552,0.0070972079411149,0
32495,0.0070972079411149,0
31813,0.0070972079411149,0
30164,0.0070972079411149,0
30167,0.0070972079411149,0
22501,0.0070972079411149,0
33721,3.126062154769897,0
38283,0.0070972079411149,0
16624,1.15006764783324,1
12739,1.41760142469841,1
40672,0.0070972079411149,0
5966,0.5592212832971678,1
29837,0.0070972079411149,0
20882,0.0070972079411149,0
29260,0.0070972079411149,0
2933,1.58159446060103,1
6941,0.2024807084096573,1
2838,0.1740634091177659,1
32331,0.0070972079411149,0
27137,0.0070972079411149,0
321,0.8130980598060285,1
4954,1.2586260345290798,1
10870,1.7192246553661883,1
36087,3.126062154769897,0
39507,0.0070972079411149,0
38530,0.0070972079411149,0
35823,0.0070972079411149,0
8887,1.2281594413983028,1
30427,3.126062154769897,0
21792,0.0070972079411149,0
19191,1.4402035271216596,1
33517,0.0070972079411149,0
25060,3.126062154769897,0
15959,1.075949806796676,1
21843,0.0070972079411149,0
37235,3.126062154769897,0
26055,0.0070972079411149,0
27611,0.0070972079411149,0
18396,1.5232977026308905,1
32895,0.0070972079411149,0
17053,1.1417196347944678,1
9263,0.8389553786531608,1
829,1.2278327044056845,1
2711,0.1422117587441993,1
2604,1.4014171860143878,1
16008,0.4492686428193459,1
6147,1.452961217292841,1
23832,0.0070972079411149,0
146,1.4821223510031327,1
19369,1.403414900194471,1
11050,1.7461734623757796,1
14463,1.7519337709902278,1
25815,0.0070972079411149,0
33963,0.0070972079411149,0
11596,2.6202487152527767,1
21006,0.0070972079411149,0
17316,1.9553355279987308,1
29537,0.0070972079411149,0
28638,0.0070972079411149,0
2440,0.6843176538739936,1
38666,0.0070972079411149,0
24206,0.0070972079411149,0
18820,0.7384182018057952,1
34669,0.0070972079411149,0
27492,0.0070972079411149,0
20466,1.421397392816048,1
10528,2.082232023511773,1
4010,1.34941618802799,1
30237,0.0070972079411149,0
28870,3.126062154769897,0
26820,0.0070972079411149,0
1282,1.0910868297248697,1
28037,3.126062154769897,0
111,1.1303236195477215,1
1243,0.8310156079526348,1
23525,0.0070972079411149,0
7263,2.5890523528199303,1
22738,3.126062154769897,0
14510,1.7101708597254643,1
8581,1.1010417211483687,1
20259,0.4254047717971853,1
49,1.129924654,1
7934,1.7711903714051371,1
23957,0.0070972079411149,0
23786,0.0070972079411149,0
3254,0.507935266107911,1
36265,0.0070972079411149,0
19953,1.536840323545098,1
22829,3.126062154769897,0
17959,2.524612063748956,1
8959,1.8028734129268225,1
4099,2.066929822170067,1
4671,0.9499723213695616,1
7667,1.167116992325904,1
10056,1.8904947255352127,1
5758,0.7284250191242017,1
1661,1.0787218740630626,1
16169,0.4868012466206067,1
34213,3.126062154769897,0
21360,0.0070972079411149,0
39868,0.0076263858936727,0
24116,0.0070972079411149,0
38292,0.0070972079411149,0
30972,3.126062154769897,0
1581,0.3271632197467143,1
17215,2.155104249653032,1
38128,0.0070972079411149,0
36299,3.126062154769897,0
18679,1.0996883562939108,1
38051,0.0070972079411149,0
27705,0.0070972079411149,0
31147,0.0070972079411149,0
4622,0.2429420214480565,1
30508,0.0070972079411149,0
24371,0.0070972079411149,0
